SR811P5600,CZCE,白糖811卖权,SR811P5600,SRP,2,2018,9,20,1,20,1,10,0.5,20170727,20170727,20180924,20180924,20180924,1,1,2,2,1.79769e+308,1.79769e+308
SR901C5500,CZCE,白糖901买权,SR901C5500,SRC,2,2018,11,20,1,20,1,10,0.5,20170727,20170727,20181126,20181126,20181126,1,1,2,2,1.79769e+308,1.79769e+308
SR901P5500,CZCE,白糖901卖权,SR901P5500,SRP,2,2018,11,20,1,20,1,10,0.5,20170727,20170727,20181126,20181126,20181126,1,1,2,2,1.79769e+308,1.79769e+308
SR805C6200,CZCE,白糖805买权,SR805C6200,SRC,2,2018,3,20,1,20,1,10,0.5,20170428,20170428,20180326,20180326,20180326,1,1,2,2,1.79769e+308,1.79769e+308
SR805P6200,CZCE,白糖805卖权,SR805P6200,SRP,2,2018,3,20,1,20,1,10,0.5,20170428,20170428,20180326,20180326,20180326,1,1,2,2,1.79769e+308,1.79769e+308
SR809C6200,CZCE,白糖809买权,SR809C6200,SRC,2,2018,7,20,1,20,1,10,0.5,20170428,20170428,20180725,20180725,20180725,1,1,2,2,1.79769e+308,1.79769e+308
SR809P6200,CZCE,白糖809卖权,SR809P6200,SRP,2,2018,7,20,1,20,1,10,0.5,20170428,20170428,20180725,20180725,20180725,1,1,2,2,1.79769e+308,1.79769e+308
m1805-C-3000,DCE,m1805-C-3000,m1805-C-3000,m_o,2,2018,5,100,1,100,1,10,0.5,20170518,20170518,20180411,20180411,20180411,1,1,2,2,1.79769e+308,1.79769e+308
m1805-P-3000,DCE,m1805-P-3000,m1805-P-3000,m_o,2,2018,5,100,1,100,1,10,0.5,20170518,20170518,20180411,20180411,20180411,1,1,2,2,1.79769e+308,1.79769e+308
SR811C7300,CZCE,白糖811买权,SR811C7300,SRC,2,2018,9,20,1,20,1,10,0.5,20170518,20170518,20180924,20180924,20180924,1,1,2,2,1.79769e+308,1.79769e+308
m1803-P-2950,DCE,m1803-P-2950,m1803-P-2950,m_o,2,2018,3,100,1,100,1,10,0.5,20170331,20170331,20180215,20180215,20180215,1,1,2,2,1.79769e+308,1.79769e+308
m1803-P-3000,DCE,m1803-P-3000,m1803-P-3000,m_o,2,2018,3,100,1,100,1,10,0.5,20170331,20170331,20180215,20180215,20180215,1,1,2,2,1.79769e+308,1.79769e+308
m1803-P-3050,DCE,m1803-P-3050,m1803-P-3050,m_o,2,2018,3,100,1,100,1,10,0.5,20170331,20170331,20180215,20180215,20180215,1,1,2,2,1.79769e+308,1.79769e+308
m1803-P-3100,DCE,m1803-P-3100,m1803-P-3100,m_o,2,2018,3,100,1,100,1,10,0.5,20170331,20170331,20180215,20180215,20180215,1,1,2,2,1.79769e+308,1.79769e+308
SR811P7300,CZCE,白糖811卖权,SR811P7300,SRP,2,2018,9,20,1,20,1,10,0.5,20170518,20170518,20180924,20180924,20180924,1,1,2,2,1.79769e+308,1.79769e+308
fu1807,SHFE,fu1807,fu1807,fu,1,2018,7,30,1,500,1,50,1,20170601,20170703,20180629,20180702,20180706,1,1,2,1,0.4,0.4
fu1809,SHFE,fu1809,fu1809,fu,1,2018,9,30,1,500,1,50,1,20170801,20170901,20180831,20180903,20180907,1,1,2,1,0.4,0.4
IC1711,CFFEX,中证500指数1711,IC1711,IC,1,2017,11,10,1,20,1,200,0.2,20170915,20170918,20171117,20171117,20171117,1,1,2,2,0.3,0.3
IH1711,CFFEX,上证50指数1711,IH1711,IH,1,2017,11,10,1,20,1,300,0.2,20170915,20170918,20171117,20171117,20171117,1,1,2,2,0.15,0.15
IF1711,CFFEX,IF1711,IF1711,IF,1,2017,11,10,1,20,1,300,0.2,20170915,20170918,20171117,20171117,20171117,1,1,2,2,0.15,0.15
SR903P6200,CZCE,白糖903卖权,SR903P6200,SRP,2,2019,1,100,1,100,1,10,0.5,20170918,20170918,20190125,20190125,20190125,1,1,2,2,1.79769e+308,1.79769e+308
SR903P6300,CZCE,白糖903卖权,SR903P6300,SRP,2,2019,1,100,1,100,1,10,0.5,20170918,20170918,20190125,20190125,20190125,1,1,2,2,1.79769e+308,1.79769e+308
SR903P6400,CZCE,白糖903卖权,SR903P6400,SRP,2,2019,1,100,1,100,1,10,0.5,20170918,20170918,20190125,20190125,20190125,1,1,2,2,1.79769e+308,1.79769e+308
m1801-C-3100,DCE,m1801-C-3100,m1801-C-3100,m_o,2,2018,1,100,1,100,1,10,0.5,20170414,20170414,20171207,20171207,20171207,1,1,2,2,1.79769e+308,1.79769e+308
m1801-P-3100,DCE,m1801-P-3100,m1801-P-3100,m_o,2,2018,1,100,1,100,1,10,0.5,20170414,20170414,20171207,20171207,20171207,1,1,2,2,1.79769e+308,1.79769e+308
SR903P6500,CZCE,白糖903卖权,SR903P6500,SRP,2,2019,1,100,1,100,1,10,0.5,20170918,20170918,20190125,20190125,20190125,1,1,2,2,1.79769e+308,1.79769e+308
SR903P6600,CZCE,白糖903卖权,SR903P6600,SRP,2,2019,1,100,1,100,1,10,0.5,20170918,20170918,20190125,20190125,20190125,1,1,2,2,1.79769e+308,1.79769e+308
ag1809,SHFE,ag1809,ag1809,ag,1,2018,9,30,1,500,1,15,1,20170816,20170918,20180917,20180918,20180924,1,1,2,1,0.07,0.07
al1809,SHFE,al1809,al1809,al,1,2018,9,30,1,500,1,5,5,20170816,20170918,20180917,20180918,20180924,1,1,2,1,0.08,0.08
au1810,SHFE,au1810,au1810,au,1,2018,10,30,1,500,1,1000,0.05,20170816,20170918,20181015,20181016,20181022,1,1,2,1,0.06,0.06
bu1909,SHFE,bu1909,bu1909,bu,1,2019,9,30,1,500,1,10,2,20170816,20170918,20190916,20190917,20190923,1,1,2,1,0.08,0.08
cu1809,SHFE,cu1809,cu1809,cu,1,2018,9,30,1,500,1,5,10,20170816,20170918,20180917,20180918,20180924,1,1,2,1,0.08,0.08
hc1809,SHFE,hc1809,hc1809,hc,1,2018,9,30,1,500,1,10,1,20170816,20170918,20180917,20180918,20180924,1,1,2,1,0.08,0.08
ni1809,SHFE,ni1809,ni1809,ni,1,2018,9,30,1,500,1,1,10,20170816,20170918,20180917,20180918,20180924,1,1,2,1,0.08,0.08
pb1809,SHFE,pb1809,pb1809,pb,1,2018,9,30,1,500,1,5,5,20170816,20170918,20180917,20180918,20180924,1,1,2,1,0.08,0.08
rb1809,SHFE,rb1809,rb1809,rb,1,2018,9,30,1,500,1,10,1,20170816,20170918,20180917,20180918,20180924,1,1,2,1,0.09,0.09
ru1809,SHFE,ru1809,ru1809,ru,1,2018,9,30,1,500,1,10,5,20170816,20170918,20180917,20180918,20180924,1,1,2,1,0.09,0.09
sn1809,SHFE,sn1809,sn1809,sn,1,2018,9,30,1,500,1,1,10,20170816,20170918,20180917,20180918,20180924,1,1,2,1,0.08,0.08
wr1809,SHFE,wr1809,wr1809,wr,1,2018,9,30,1,500,1,10,1,20170816,20170918,20180917,20180918,20180924,1,1,2,1,0.2,0.2
zn1809,SHFE,zn1809,zn1809,zn,1,2018,9,30,1,500,1,5,5,20170816,20170918,20180917,20180918,20180924,1,1,2,1,0.08,0.08
m1809-C-2500,DCE,m1809-C-2500,m1809-C-2500,m_o,2,2018,9,100,1,100,1,10,0.5,20170918,20170918,20180807,20180807,20180807,1,1,2,2,1.79769e+308,1.79769e+308
m1809-C-2550,DCE,m1809-C-2550,m1809-C-2550,m_o,2,2018,9,100,1,100,1,10,0.5,20170918,20170918,20180807,20180807,20180807,1,1,2,2,1.79769e+308,1.79769e+308
m1809-C-2600,DCE,m1809-C-2600,m1809-C-2600,m_o,2,2018,9,100,1,100,1,10,0.5,20170918,20170918,20180807,20180807,20180807,1,1,2,2,1.79769e+308,1.79769e+308
m1809-C-2650,DCE,m1809-C-2650,m1809-C-2650,m_o,2,2018,9,100,1,100,1,10,0.5,20170918,20170918,20180807,20180807,20180807,1,1,2,2,1.79769e+308,1.79769e+308
m1809-C-2700,DCE,m1809-C-2700,m1809-C-2700,m_o,2,2018,9,100,1,100,1,10,0.5,20170918,20170918,20180807,20180807,20180807,1,1,2,2,1.79769e+308,1.79769e+308
m1809-C-2750,DCE,m1809-C-2750,m1809-C-2750,m_o,2,2018,9,100,1,100,1,10,0.5,20170918,20170918,20180807,20180807,20180807,1,1,2,2,1.79769e+308,1.79769e+308
m1809-C-2800,DCE,m1809-C-2800,m1809-C-2800,m_o,2,2018,9,100,1,100,1,10,0.5,20170918,20170918,20180807,20180807,20180807,1,1,2,2,1.79769e+308,1.79769e+308
m1809-C-2850,DCE,m1809-C-2850,m1809-C-2850,m_o,2,2018,9,100,1,100,1,10,0.5,20170918,20170918,20180807,20180807,20180807,1,1,2,2,1.79769e+308,1.79769e+308
m1809-C-2900,DCE,m1809-C-2900,m1809-C-2900,m_o,2,2018,9,100,1,100,1,10,0.5,20170918,20170918,20180807,20180807,20180807,1,1,2,2,1.79769e+308,1.79769e+308
m1809-C-2950,DCE,m1809-C-2950,m1809-C-2950,m_o,2,2018,9,100,1,100,1,10,0.5,20170918,20170918,20180807,20180807,20180807,1,1,2,2,1.79769e+308,1.79769e+308
m1809-P-2500,DCE,m1809-P-2500,m1809-P-2500,m_o,2,2018,9,100,1,100,1,10,0.5,20170918,20170918,20180807,20180807,20180807,1,1,2,2,1.79769e+308,1.79769e+308
m1809-P-2550,DCE,m1809-P-2550,m1809-P-2550,m_o,2,2018,9,100,1,100,1,10,0.5,20170918,20170918,20180807,20180807,20180807,1,1,2,2,1.79769e+308,1.79769e+308
m1809-P-2600,DCE,m1809-P-2600,m1809-P-2600,m_o,2,2018,9,100,1,100,1,10,0.5,20170918,20170918,20180807,20180807,20180807,1,1,2,2,1.79769e+308,1.79769e+308
m1809-P-2650,DCE,m1809-P-2650,m1809-P-2650,m_o,2,2018,9,100,1,100,1,10,0.5,20170918,20170918,20180807,20180807,20180807,1,1,2,2,1.79769e+308,1.79769e+308
m1809-P-2700,DCE,m1809-P-2700,m1809-P-2700,m_o,2,2018,9,100,1,100,1,10,0.5,20170918,20170918,20180807,20180807,20180807,1,1,2,2,1.79769e+308,1.79769e+308
m1809-P-2750,DCE,m1809-P-2750,m1809-P-2750,m_o,2,2018,9,100,1,100,1,10,0.5,20170918,20170918,20180807,20180807,20180807,1,1,2,2,1.79769e+308,1.79769e+308
m1809-P-2800,DCE,m1809-P-2800,m1809-P-2800,m_o,2,2018,9,100,1,100,1,10,0.5,20170918,20170918,20180807,20180807,20180807,1,1,2,2,1.79769e+308,1.79769e+308
m1809-P-2850,DCE,m1809-P-2850,m1809-P-2850,m_o,2,2018,9,100,1,100,1,10,0.5,20170918,20170918,20180807,20180807,20180807,1,1,2,2,1.79769e+308,1.79769e+308
m1809-P-2900,DCE,m1809-P-2900,m1809-P-2900,m_o,2,2018,9,100,1,100,1,10,0.5,20170918,20170918,20180807,20180807,20180807,1,1,2,2,1.79769e+308,1.79769e+308
m1809-P-2950,DCE,m1809-P-2950,m1809-P-2950,m_o,2,2018,9,100,1,100,1,10,0.5,20170918,20170918,20180807,20180807,20180807,1,1,2,2,1.79769e+308,1.79769e+308
SR903C5600,CZCE,白糖903买权,SR903C5600,SRC,2,2019,1,100,1,100,1,10,0.5,20170918,20170918,20190125,20190125,20190125,1,1,2,2,1.79769e+308,1.79769e+308
SR903C5700,CZCE,白糖903买权,SR903C5700,SRC,2,2019,1,100,1,100,1,10,0.5,20170918,20170918,20190125,20190125,20190125,1,1,2,2,1.79769e+308,1.79769e+308
SR903C5800,CZCE,白糖903买权,SR903C5800,SRC,2,2019,1,100,1,100,1,10,0.5,20170918,20170918,20190125,20190125,20190125,1,1,2,2,1.79769e+308,1.79769e+308
SR903C5900,CZCE,白糖903买权,SR903C5900,SRC,2,2019,1,100,1,100,1,10,0.5,20170918,20170918,20190125,20190125,20190125,1,1,2,2,1.79769e+308,1.79769e+308
SR903C6000,CZCE,白糖903买权,SR903C6000,SRC,2,2019,1,100,1,100,1,10,0.5,20170918,20170918,20190125,20190125,20190125,1,1,2,2,1.79769e+308,1.79769e+308
SR903C6100,CZCE,白糖903买权,SR903C6100,SRC,2,2019,1,100,1,100,1,10,0.5,20170918,20170918,20190125,20190125,20190125,1,1,2,2,1.79769e+308,1.79769e+308
SR903C6200,CZCE,白糖903买权,SR903C6200,SRC,2,2019,1,100,1,100,1,10,0.5,20170918,20170918,20190125,20190125,20190125,1,1,2,2,1.79769e+308,1.79769e+308
SR903C6300,CZCE,白糖903买权,SR903C6300,SRC,2,2019,1,100,1,100,1,10,0.5,20170918,20170918,20190125,20190125,20190125,1,1,2,2,1.79769e+308,1.79769e+308
SR903C6400,CZCE,白糖903买权,SR903C6400,SRC,2,2019,1,100,1,100,1,10,0.5,20170918,20170918,20190125,20190125,20190125,1,1,2,2,1.79769e+308,1.79769e+308
SR805C6100,CZCE,白糖805买权,SR805C6100,SRC,2,2018,3,20,1,20,1,10,0.5,20170619,20170619,20180326,20180326,20180326,1,1,2,2,1.79769e+308,1.79769e+308
SR805P6100,CZCE,白糖805卖权,SR805P6100,SRP,2,2018,3,20,1,20,1,10,0.5,20170619,20170619,20180326,20180326,20180326,1,1,2,2,1.79769e+308,1.79769e+308
SR807C6100,CZCE,白糖807买权,SR807C6100,SRC,2,2018,5,20,1,20,1,10,0.5,20170619,20170619,20180525,20180525,20180525,1,1,2,2,1.79769e+308,1.79769e+308
SR807P6100,CZCE,白糖807卖权,SR807P6100,SRP,2,2018,5,20,1,20,1,10,0.5,20170619,20170619,20180525,20180525,20180525,1,1,2,2,1.79769e+308,1.79769e+308
SR811C6100,CZCE,白糖811买权,SR811C6100,SRC,2,2018,9,20,1,20,1,10,0.5,20170619,20170619,20180924,20180924,20180924,1,1,2,2,1.79769e+308,1.79769e+308
SR811P6100,CZCE,白糖811卖权,SR811P6100,SRP,2,2018,9,20,1,20,1,10,0.5,20170619,20170619,20180924,20180924,20180924,1,1,2,2,1.79769e+308,1.79769e+308
SR805C6000,CZCE,白糖805买权,SR805C6000,SRC,2,2018,3,20,1,20,1,10,0.5,20170621,20170621,20180326,20180326,20180326,1,1,2,2,1.79769e+308,1.79769e+308
SR805P6000,CZCE,白糖805卖权,SR805P6000,SRP,2,2018,3,20,1,20,1,10,0.5,20170621,20170621,20180326,20180326,20180326,1,1,2,2,1.79769e+308,1.79769e+308
m1807-C-3050,DCE,m1807-C-3050,m1807-C-3050,m_o,2,2018,7,100,1,100,1,10,0.5,20170929,20170929,20180607,20180607,20180607,1,1,2,2,1.79769e+308,1.79769e+308
m1807-P-3050,DCE,m1807-P-3050,m1807-P-3050,m_o,2,2018,7,100,1,100,1,10,0.5,20170929,20170929,20180607,20180607,20180607,1,1,2,2,1.79769e+308,1.79769e+308
SR903C6500,CZCE,白糖903买权,SR903C6500,SRC,2,2019,1,100,1,100,1,10,0.5,20170918,20170918,20190125,20190125,20190125,1,1,2,2,1.79769e+308,1.79769e+308
SR903C6600,CZCE,白糖903买权,SR903C6600,SRC,2,2019,1,100,1,100,1,10,0.5,20170918,20170918,20190125,20190125,20190125,1,1,2,2,1.79769e+308,1.79769e+308
SR903P5600,CZCE,白糖903卖权,SR903P5600,SRP,2,2019,1,100,1,100,1,10,0.5,20170918,20170918,20190125,20190125,20190125,1,1,2,2,1.79769e+308,1.79769e+308
SR903P5700,CZCE,白糖903卖权,SR903P5700,SRP,2,2019,1,100,1,100,1,10,0.5,20170918,20170918,20190125,20190125,20190125,1,1,2,2,1.79769e+308,1.79769e+308
SR903P5800,CZCE,白糖903卖权,SR903P5800,SRP,2,2019,1,100,1,100,1,10,0.5,20170918,20170918,20190125,20190125,20190125,1,1,2,2,1.79769e+308,1.79769e+308
SR903P5900,CZCE,白糖903卖权,SR903P5900,SRP,2,2019,1,100,1,100,1,10,0.5,20170918,20170918,20190125,20190125,20190125,1,1,2,2,1.79769e+308,1.79769e+308
SR903P6000,CZCE,白糖903卖权,SR903P6000,SRP,2,2019,1,100,1,100,1,10,0.5,20170918,20170918,20190125,20190125,20190125,1,1,2,2,1.79769e+308,1.79769e+308
SR903P6100,CZCE,白糖903卖权,SR903P6100,SRP,2,2019,1,100,1,100,1,10,0.5,20170918,20170918,20190125,20190125,20190125,1,1,2,2,1.79769e+308,1.79769e+308
m1808-C-3050,DCE,m1808-C-3050,m1808-C-3050,m_o,2,2018,8,100,1,100,1,10,0.5,20170929,20170929,20180706,20180706,20180706,1,1,2,2,1.79769e+308,1.79769e+308
m1808-P-3050,DCE,m1808-P-3050,m1808-P-3050,m_o,2,2018,8,100,1,100,1,10,0.5,20170929,20170929,20180706,20180706,20180706,1,1,2,2,1.79769e+308,1.79769e+308
m1809-C-2450,DCE,m1809-C-2450,m1809-C-2450,m_o,2,2018,9,100,1,100,1,10,0.5,20170929,20170929,20180807,20180807,20180807,1,1,2,2,1.79769e+308,1.79769e+308
m1809-C-3050,DCE,m1809-C-3050,m1809-C-3050,m_o,2,2018,9,100,1,100,1,10,0.5,20170929,20170929,20180807,20180807,20180807,1,1,2,2,1.79769e+308,1.79769e+308
m1809-P-2450,DCE,m1809-P-2450,m1809-P-2450,m_o,2,2018,9,100,1,100,1,10,0.5,20170929,20170929,20180807,20180807,20180807,1,1,2,2,1.79769e+308,1.79769e+308
m1809-P-3050,DCE,m1809-P-3050,m1809-P-3050,m_o,2,2018,9,100,1,100,1,10,0.5,20170929,20170929,20180807,20180807,20180807,1,1,2,2,1.79769e+308,1.79769e+308
SR901C5300,CZCE,白糖901买权,SR901C5300,SRC,2,2018,11,100,1,100,1,10,0.5,20170929,20170929,20181126,20181126,20181126,1,1,2,2,1.79769e+308,1.79769e+308
SR901P5300,CZCE,白糖901卖权,SR901P5300,SRP,2,2018,11,100,1,100,1,10,0.5,20170929,20170929,20181126,20181126,20181126,1,1,2,2,1.79769e+308,1.79769e+308
SR903C5300,CZCE,白糖903买权,SR903C5300,SRC,2,2019,1,100,1,100,1,10,0.5,20170929,20170929,20190125,20190125,20190125,1,1,2,2,1.79769e+308,1.79769e+308
SR903P5300,CZCE,白糖903卖权,SR903P5300,SRP,2,2019,1,100,1,100,1,10,0.5,20170929,20170929,20190125,20190125,20190125,1,1,2,2,1.79769e+308,1.79769e+308
fu1810,SHFE,fu1810,fu1810,fu,1,2018,10,30,1,500,1,50,1,20170901,20171009,20180928,20181008,20181012,1,1,2,1,0.4,0.4
m1807-C-2400,DCE,m1807-C-2400,m1807-C-2400,m_o,2,2018,7,100,1,100,1,10,0.5,20171009,20171009,20180607,20180607,20180607,1,1,2,2,1.79769e+308,1.79769e+308
m1807-P-2400,DCE,m1807-P-2400,m1807-P-2400,m_o,2,2018,7,100,1,100,1,10,0.5,20171009,20171009,20180607,20180607,20180607,1,1,2,2,1.79769e+308,1.79769e+308
m1808-C-2400,DCE,m1808-C-2400,m1808-C-2400,m_o,2,2018,8,100,1,100,1,10,0.5,20171009,20171009,20180706,20180706,20180706,1,1,2,2,1.79769e+308,1.79769e+308
m1808-P-2400,DCE,m1808-P-2400,m1808-P-2400,m_o,2,2018,8,100,1,100,1,10,0.5,20171009,20171009,20180706,20180706,20180706,1,1,2,2,1.79769e+308,1.79769e+308
IH1803,CFFEX,上证50指数1803,IH1803,IH,1,2018,3,10,1,20,1,300,0.2,20170721,20170724,20180316,20180316,20180316,1,1,2,2,0.15,0.15
IC1803,CFFEX,中证500指数1803,IC1803,IC,1,2018,3,10,1,20,1,200,0.2,20170721,20170724,20180316,20180316,20180316,1,1,2,2,0.3,0.3
IF1803,CFFEX,IF1803,IF1803,IF,1,2018,3,10,1,20,1,300,0.2,20170721,20170724,20180316,20180316,20180316,1,1,2,2,0.15,0.15
m1807-C-2550,DCE,m1807-C-2550,m1807-C-2550,m_o,2,2018,7,100,1,100,1,10,0.5,20170725,20170725,20180607,20180607,20180607,1,1,2,2,1.79769e+308,1.79769e+308
m1807-C-2600,DCE,m1807-C-2600,m1807-C-2600,m_o,2,2018,7,100,1,100,1,10,0.5,20170725,20170725,20180607,20180607,20180607,1,1,2,2,1.79769e+308,1.79769e+308
m1807-C-2650,DCE,m1807-C-2650,m1807-C-2650,m_o,2,2018,7,100,1,100,1,10,0.5,20170725,20170725,20180607,20180607,20180607,1,1,2,2,1.79769e+308,1.79769e+308
m1807-C-2700,DCE,m1807-C-2700,m1807-C-2700,m_o,2,2018,7,100,1,100,1,10,0.5,20170725,20170725,20180607,20180607,20180607,1,1,2,2,1.79769e+308,1.79769e+308
m1807-C-2750,DCE,m1807-C-2750,m1807-C-2750,m_o,2,2018,7,100,1,100,1,10,0.5,20170725,20170725,20180607,20180607,20180607,1,1,2,2,1.79769e+308,1.79769e+308
m1807-C-2800,DCE,m1807-C-2800,m1807-C-2800,m_o,2,2018,7,100,1,100,1,10,0.5,20170725,20170725,20180607,20180607,20180607,1,1,2,2,1.79769e+308,1.79769e+308
m1807-C-2850,DCE,m1807-C-2850,m1807-C-2850,m_o,2,2018,7,100,1,100,1,10,0.5,20170725,20170725,20180607,20180607,20180607,1,1,2,2,1.79769e+308,1.79769e+308
m1807-C-2900,DCE,m1807-C-2900,m1807-C-2900,m_o,2,2018,7,100,1,100,1,10,0.5,20170725,20170725,20180607,20180607,20180607,1,1,2,2,1.79769e+308,1.79769e+308
m1807-C-2950,DCE,m1807-C-2950,m1807-C-2950,m_o,2,2018,7,100,1,100,1,10,0.5,20170725,20170725,20180607,20180607,20180607,1,1,2,2,1.79769e+308,1.79769e+308
m1807-C-3000,DCE,m1807-C-3000,m1807-C-3000,m_o,2,2018,7,100,1,100,1,10,0.5,20170725,20170725,20180607,20180607,20180607,1,1,2,2,1.79769e+308,1.79769e+308
m1807-P-2550,DCE,m1807-P-2550,m1807-P-2550,m_o,2,2018,7,100,1,100,1,10,0.5,20170725,20170725,20180607,20180607,20180607,1,1,2,2,1.79769e+308,1.79769e+308
m1807-P-2600,DCE,m1807-P-2600,m1807-P-2600,m_o,2,2018,7,100,1,100,1,10,0.5,20170725,20170725,20180607,20180607,20180607,1,1,2,2,1.79769e+308,1.79769e+308
m1807-P-2650,DCE,m1807-P-2650,m1807-P-2650,m_o,2,2018,7,100,1,100,1,10,0.5,20170725,20170725,20180607,20180607,20180607,1,1,2,2,1.79769e+308,1.79769e+308
m1807-P-2700,DCE,m1807-P-2700,m1807-P-2700,m_o,2,2018,7,100,1,100,1,10,0.5,20170725,20170725,20180607,20180607,20180607,1,1,2,2,1.79769e+308,1.79769e+308
m1807-P-2750,DCE,m1807-P-2750,m1807-P-2750,m_o,2,2018,7,100,1,100,1,10,0.5,20170725,20170725,20180607,20180607,20180607,1,1,2,2,1.79769e+308,1.79769e+308
m1807-P-2800,DCE,m1807-P-2800,m1807-P-2800,m_o,2,2018,7,100,1,100,1,10,0.5,20170725,20170725,20180607,20180607,20180607,1,1,2,2,1.79769e+308,1.79769e+308
m1807-P-2850,DCE,m1807-P-2850,m1807-P-2850,m_o,2,2018,7,100,1,100,1,10,0.5,20170725,20170725,20180607,20180607,20180607,1,1,2,2,1.79769e+308,1.79769e+308
m1807-P-2900,DCE,m1807-P-2900,m1807-P-2900,m_o,2,2018,7,100,1,100,1,10,0.5,20170725,20170725,20180607,20180607,20180607,1,1,2,2,1.79769e+308,1.79769e+308
m1807-P-2950,DCE,m1807-P-2950,m1807-P-2950,m_o,2,2018,7,100,1,100,1,10,0.5,20170725,20170725,20180607,20180607,20180607,1,1,2,2,1.79769e+308,1.79769e+308
m1807-P-3000,DCE,m1807-P-3000,m1807-P-3000,m_o,2,2018,7,100,1,100,1,10,0.5,20170725,20170725,20180607,20180607,20180607,1,1,2,2,1.79769e+308,1.79769e+308
ZC806,CZCE,煤6月,ZC806,ZC,1,2018,6,1000,1,1000,1,100,0.2,20170608,20170608,20180607,20180607,20180607,1,1,2,2,0.08,0.08
m1809-C-2400,DCE,m1809-C-2400,m1809-C-2400,m_o,2,2018,9,100,1,100,1,10,0.5,20171009,20171009,20180807,20180807,20180807,1,1,2,2,1.79769e+308,1.79769e+308
m1809-P-2400,DCE,m1809-P-2400,m1809-P-2400,m_o,2,2018,9,100,1,100,1,10,0.5,20171009,20171009,20180807,20180807,20180807,1,1,2,2,1.79769e+308,1.79769e+308
FG808,CZCE,玻璃8月,FG808,FG,1,2018,8,1000,1,1000,1,20,1,20170815,20170815,20180814,20180814,20180814,1,1,2,2,0.07,0.07
MA808,CZCE,甲醇8月,MA808,MA,1,2018,8,1000,1,1000,1,10,1,20170815,20170815,20180814,20180814,20180814,1,1,2,2,0.07,0.07
ZC712,CZCE,煤12月,ZC712,ZC,1,2017,12,1000,1,1000,1,100,0.2,20161208,20161208,20171207,20171207,20171207,1,1,2,2,0.08,0.08
RM808,CZCE,菜粕8月,RM808,RM,1,2018,8,1000,1,1000,1,10,1,20170815,20170815,20180814,20180814,20180814,1,1,2,2,0.06,0.06
RS808,CZCE,菜籽8月,RS808,RS,1,2018,8,1000,1,1000,1,10,1,20170815,20170815,20180814,20180814,20180814,1,1,2,2,0.2,0.2
SF808,CZCE,硅铁8月,SF808,SF,1,2018,8,1000,1,1000,1,5,2,20170815,20170815,20180814,20180814,20180814,1,1,2,2,0.07,0.07
SM808,CZCE,锰硅8月,SM808,SM,1,2018,8,1000,1,1000,1,5,2,20170815,20170815,20180814,20180814,20180814,1,1,2,2,0.07,0.07
TA808,CZCE,PTA8月,TA808,TA,1,2018,8,1000,1,1000,1,5,2,20170815,20170815,20180814,20180814,20180814,1,1,2,2,0.06,0.06
fu1806,SHFE,fu1806,fu1806,fu,1,2018,6,30,1,500,1,50,1,20170502,20170601,20180531,20180601,20180607,1,1,2,1,0.4,0.4
ag1805,SHFE,ag1805,ag1805,ag,1,2018,5,30,1,500,1,15,1,20170413,20170516,20180515,20180516,20180522,1,1,2,1,0.07,0.07
al1805,SHFE,al1805,al1805,al,1,2018,5,30,1,500,1,5,5,20170413,20170516,20180515,20180516,20180522,1,1,2,1,0.08,0.08
au1806,SHFE,au1806,au1806,au,1,2018,6,30,1,500,1,1000,0.05,20170413,20170516,20180615,20180618,20180622,1,1,2,1,0.06,0.06
bu1711,SHFE,bu1711,bu1711,bu,1,2017,11,30,1,500,1,10,2,20170413,20170516,20171115,20171116,20171122,1,1,2,1,0.2,0.2
cu1805,SHFE,cu1805,cu1805,cu,1,2018,5,30,1,500,1,5,10,20170413,20170516,20180515,20180516,20180522,1,1,2,1,0.08,0.08
hc1805,SHFE,hc1805,hc1805,hc,1,2018,5,30,1,500,1,10,1,20170413,20170516,20180515,20180516,20180522,1,1,2,1,0.08,0.08
ni1805,SHFE,ni1805,ni1805,ni,1,2018,5,30,1,500,1,1,10,20170413,20170516,20180515,20180516,20180522,1,1,2,1,0.08,0.08
pb1805,SHFE,pb1805,pb1805,pb,1,2018,5,30,1,500,1,5,5,20170413,20170516,20180515,20180516,20180522,1,1,2,1,0.08,0.08
rb1805,SHFE,rb1805,rb1805,rb,1,2018,5,30,1,500,1,10,1,20170413,20170516,20180515,20180516,20180522,1,1,2,1,0.09,0.09
ru1805,SHFE,ru1805,ru1805,ru,1,2018,5,30,1,500,1,10,5,20170413,20170516,20180515,20180516,20180522,1,1,2,1,0.1,0.1
sn1805,SHFE,sn1805,sn1805,sn,1,2018,5,30,1,500,1,1,10,20170413,20170516,20180515,20180516,20180522,1,1,2,1,0.08,0.08
wr1805,SHFE,wr1805,wr1805,wr,1,2018,5,30,1,500,1,10,1,20170413,20170516,20180515,20180516,20180522,1,1,2,1,0.2,0.2
zn1805,SHFE,zn1805,zn1805,zn,1,2018,5,30,1,500,1,5,5,20170413,20170516,20180515,20180516,20180522,1,1,2,1,0.08,0.08
CF805,CZCE,棉花5月,CF805,CF,1,2018,5,1000,1,1000,1,5,5,20170516,20170516,20180515,20180515,20180515,1,1,2,2,0.05,0.05
